Q1_Need,Q2_Need,Q3_Need,Q4_Need,Q5_Need,Orientation,Age
5.594520325051315,5.098450915447014,2.093454884722296,2.8316748547866624,7.342122740966668,Heterosexual,46
2.6812219911784667,3.9516852993768543,2.6254555107120185,2.62352600576687,7.048762906960307,Heterosexual,44
7.255162315604624,6.101353112602791,-0.7933485948660803,-0.2330238682451844,6.067233831267567,Heterosexual,63
4.484315297646163,3.7831002487734406,5.461707102385487,4.634297834414727,5.4745435069956665,Asexual,20
2.5724042120956336,3.660341465418356,3.3903808592639155,3.482293750884232,8.00834249088431,Heterosexual,36
3.5297079798461084,3.2764725578901803,5.3535757768731616,6.020020323585022,5.8129772430914946,Heterosexual,29
2.702141517870452,1.8339006257574306,3.374974278339975,2.8490069192974463,8.34916633235304,Pansexual,59
5.699848099060462,5.302703787627973,2.6238941928417687,2.9804839959648484,6.598634798191996,Bisexual,50
5.25823058079494,4.99088611584542,1.4922502985917303,0.5978343189788713,7.045444192957971,Heterosexual,28
5.210359964992921,4.879671626840184,4.483228801438546,6.370869475156041,6.483035946205022,Heterosexual,38
4.318964436942073,4.391630894365269,5.239715905963317,4.144796563676649,7.458078458331505,Homosexual,29
6.5309379313460765,6.580287152161563,4.957987116365986,4.561986880318509,6.960232288016388,Heterosexual,57
5.469170692404332,3.306677611268779,3.0102233499755084,2.795540429376447,6.365421647476441,Heterosexual,36
3.4155138798369413,3.496026006138803,2.0120117780754754,1.9268751905849428,5.465825918154149,Heterosexual,26
3.990068973923563,4.082105121159268,4.18269027027894,4.458969191524029,4.334788442844449,Heterosexual,46
7.152345572588594,7.888814335562189,2.0303464017467054,2.537627924572138,7.1130210913542715,Pansexual,57
2.566938826454796,1.8522619995273746,4.919353499836407,4.58281400950903,8.455613985958122,Homosexual,56
3.888310310862914,3.659936424580693,3.7256839533663,5.065487714206128,5.486181598396018,Homosexual,42
6.503621561762772,6.215575339956546,2.345044038643374,1.7051415021739023,6.415318373694321,Heterosexual,27
3.027850001619876,2.2100838732003703,3.5614013799166995,4.637746135143515,5.571242978347622,Heterosexual,39
5.165312837189178,4.9894576324471265,5.695410021495484,5.53371410723593,6.1798418414699805,Bisexual,63
4.251621160206632,2.7802590943950545,1.661082931559207,0.796146407233244,6.105871763230436,Homosexual,39
1.7011549329671454,2.5852508432569232,5.067614025802211,5.058042939278952,7.576395995385905,Heterosexual,43
3.720259583811917,3.8612347404942287,4.762891811098537,4.64697352482914,6.121471177644696,Heterosexual,24
4.289452405796157,3.307505888215827,0.32164071216007883,1.3945886299588688,6.846956840222949,Heterosexual,24
5.383862190661542,5.10057625160776,3.795381745269137,4.162356514772408,8.967735931136486,Heterosexual,54
4.007929637629896,4.674576185669096,1.1737984394265073,1.0771325316948688,7.103688142043513,Pansexual,18
4.26616806430287,5.209027787953957,3.317641114442854,1.3624745345332405,6.053850058466406,Pansexual,35
3.431054783906954,3.4391578794938056,1.2134323210454774,1.219791836001302,6.648282029186714,Bisexual,61
5.895967309539746,5.059889622950176,4.226009591621808,4.356012521010719,8.147915331522393,Asexual,21
5.938782860376747,4.873892539553252,0.4516511466389064,1.0520997831699632,7.635998806787589,Heterosexual,37
4.946451654243117,4.586071142466846,8.027245240054175,7.5450573756365555,5.876594900435801,Bisexual,35
5.947619481176586,6.435807483722351,5.367143919246225,4.99744810077095,6.493499217586349,Heterosexual,18
6.640106137627487,4.969765625971409,5.027521363701194,4.736762653736732,6.644649803742114,Heterosexual,47
4.337459978706575,3.5701792925663574,-5.466329594864382,-5.662667584740185,6.5704057359687855,Homosexual,46
6.119388655949095,5.151834799788389,1.088781726877742,2.068500771747309,6.414638869845832,Homosexual,47
4.459283386211391,3.9352463737742385,1.3737844822582697,3.3695411280416936,6.72724640843533,Heterosexual,58
5.800595547608756,5.021273634297937,0.9500872471811399,0.8741082966216686,6.842439196281103,Heterosexual,20
6.3703728590742035,6.66334218242956,4.196198081848204,3.3113263632536785,7.392728964758157,Heterosexual,53
5.3070408375019165,5.19553939678932,3.3675427946557837,3.854633829707351,6.602624387684525,Homosexual,27
4.94518047008825,4.79602636408555,7.32744189592853,7.251430549205127,8.455653269757532,Heterosexual,47
3.6471869393421166,2.452950610050081,3.3735185092130595,2.6699329177264985,5.428040437373667,Homosexual,38
2.305669254114004,3.1447422548848474,4.219450171053771,3.561164204709471,6.329014307251027,Heterosexual,39
6.99765316608457,7.073900069969741,3.9132032431856127,3.6707035036690328,6.00890987595087,Heterosexual,54
5.5780696734172235,7.223155490923825,0.010111633371883144,-0.5558718182092851,5.492641761642174,Heterosexual,49
4.19512753511144,3.602205054154913,5.101210619989258,4.605789064997914,7.350357555726317,Heterosexual,26
6.067199895920693,6.72196433402874,-3.191924535511986,-3.2744740068926985,6.607601004582925,Homosexual,35
3.4862596860985686,5.403842294064775,2.11366879363773,3.042798073414453,6.0938307896963,Homosexual,36
4.087433143679598,4.283142066671645,-0.3344384702490557,-0.2830478527161909,7.538448363168358,Heterosexual,26
6.241667539626858,6.5207980602094535,2.302525437821531,2.612572216743568,8.106852360909226,Asexual,55
0.9374910284687019,0.925974761430456,3.0700736426584028,2.226295762593148,5.025477498022228,Heterosexual,61
5.444374899871301,4.787601523464972,4.867644607829205,5.077090978338837,7.2428480370482,Asexual,21
5.253354992382448,4.927524931943272,4.613923533845135,4.639403769080854,6.8076230354517495,Pansexual,55
7.051175466979253,7.066184273783021,6.651241832134014,7.1465799125481295,6.400734413315342,Heterosexual,40
5.4072021102862875,5.308610425066644,4.6109219850521415,5.724978354224584,5.956823218352137,Bisexual,33
3.071726185143005,2.609861834398716,3.330717125444911,2.7765302298622343,7.015107169202206,Bisexual,30
6.925195150328974,6.004845699583123,4.855981220165474,4.045229495110328,8.108321991314439,Bisexual,49
5.827403873724342,4.08940572946344,1.8311900512224417,3.30676475586037,6.074522297395476,Bisexual,53
6.840436542739999,7.296667417006787,-1.4706426993582582,-0.3536092620375002,8.125161598342089,Heterosexual,33
8.099254632927535,9.826204577427331,1.1651592523034076,-1.1615883037023171,6.155764213983223,Homosexual,54
3.4700316873430688,3.7852821495177027,1.447208217301935,1.0418939649573842,7.523686348443137,Asexual,56
5.824887152646843,5.575043958316095,6.347826957919498,6.546109683838473,6.993856353896791,Heterosexual,60
4.360694493422058,3.0151524488972097,0.032965313506598815,1.895289579390213,8.523741300314063,Heterosexual,45
4.156228687567247,4.739421543787192,-0.023589119515595502,-0.34179701871775386,7.501223018145133,Heterosexual,43
5.4245546738366395,4.515579166032144,-0.3336589364628231,-1.2571784946707742,5.3500356888737715,Heterosexual,49
6.294028165578509,5.382290326055845,6.425482182850777,5.466166626111831,7.268533182694639,Heterosexual,62
3.057368372875053,4.019314480161318,0.9304718836902781,0.9395822581295864,7.989143377470546,Heterosexual,61
6.577104200794578,7.386678550218773,1.7962381839127204,0.4833351940378603,6.63387560220805,Heterosexual,59
5.907258423975377,5.410375644345726,3.5032113598439127,4.22963261483691,7.792637934586114,Asexual,58
2.7483283523534707,1.336617222151865,1.3608324300917634,2.542209801697762,8.06679300456742,Heterosexual,46
4.922453528354518,3.986919262714295,5.968882769534481,4.818680690695371,6.73397177777946,Asexual,20
3.0351997151422396,3.262002630536261,5.649073816649124,6.780454866140302,6.912014856630909,Heterosexual,39
3.612843829051632,3.0772757847123655,-1.3988143179435513,-1.9325396370337913,7.888360340523625,Heterosexual,23
3.4749036257128365,3.220503365059591,3.9134161019822034,4.227370328420241,6.571581127585895,Bisexual,54
4.846367544427639,5.240434162840436,7.117052443029667,8.665680317335177,6.928444724282342,Heterosexual,48
5.448778442250773,6.330421520617359,3.8436530213473157,3.2571001071190766,8.117575958266595,Heterosexual,60
4.309088374470893,3.458234114758577,2.0801554390955825,2.540969077285648,5.786860248382812,Heterosexual,52
6.493331306992752,6.482141785518591,0.1456832848963021,-1.3455174736818352,6.36686465653618,Bisexual,62
3.7494512148658417,3.89132793019298,4.197241414618941,6.8816205984344485,5.669889087469371,Heterosexual,64
5.876341891887525,5.828323242667272,5.823232401974206,4.654075682717901,7.3175792904731045,Homosexual,54
6.064274968441581,6.043165374483965,0.6516623853984811,1.1774967817308073,8.70940165277598,Homosexual,45
7.6652616321283045,9.477906249201874,2.2491778515653484,0.42814766294811024,6.238843470891703,Homosexual,50
4.3071485514117525,4.708235292220686,5.280200022287179,5.180251944819313,8.287404597136506,Heterosexual,35
7.501927147544346,6.67240580612445,3.1293607938548886,3.3915645859254977,7.6563799663563685,Bisexual,20
7.042364701719937,6.9946435072810775,1.274988495764542,0.12927872369069537,7.954058571822014,Heterosexual,46
4.029403613670745,3.0580420414366807,5.51591948759747,5.103792437316801,7.103352867615666,Asexual,44
4.767713010818067,6.571557067043484,2.2480362136873255,2.6602715656087055,7.760558904526736,Heterosexual,52
5.689061368213465,5.24029851018876,2.466738262203627,2.380386963033775,5.565201982300948,Asexual,42
4.936347650001042,5.552984809044986,4.331955003484824,3.958579931447262,7.134618311378237,Pansexual,49
5.813351953601059,6.773266546468255,7.5761686623560776,7.42796021987734,7.74910165729008,Heterosexual,54
5.5392743018092165,3.3777111135930684,2.2810449487644977,2.7019553155188536,7.808091187629245,Bisexual,39
3.7899948160608603,4.571573075404929,0.0927863581499846,0.17751199799590936,6.088764734202269,Heterosexual,53
6.768904287210352,5.444843298303358,0.678264168918226,1.5975039042053245,6.474508045209412,Bisexual,62
5.176446601271272,5.9895888324801545,2.744309549766233,1.7479568033733155,8.763020326881461,Heterosexual,19
4.667345429800851,5.371377621665938,2.3275214840004237,2.686060197791474,10.421041305375612,Heterosexual,42
4.780214214149518,4.706192332754091,5.068809395564003,4.480984454178951,7.207807871843362,Heterosexual,38
6.408411060765744,7.144020905402434,0.948088494738093,0.8626951369567236,5.854117041714086,Pansexual,26
5.862042835852691,5.656235160234015,2.3318280436066354,1.6081866674951857,7.115990027746878,Homosexual,21
6.913226010895105,7.076593310386497,-0.15908592868045401,-0.4231660353293539,7.064016763175065,Heterosexual,40
5.922463546534795,4.858661984763701,5.238403334438032,3.452598011441985,9.205749000940106,Homosexual,33
6.250783642961778,6.046383953666995,5.01455215819524,4.209725551870681,7.730510354940958,Heterosexual,36
5.419768094674094,5.695858684653928,4.683286368347662,4.930849447912892,8.83889545216982,Heterosexual,28
3.4655160213733303,3.315566461772005,7.293646177592374,8.81898071916725,8.059596886740357,Heterosexual,35
5.199435800659285,7.090144912808091,4.122261098483998,3.9014551250221303,8.735746555291508,Heterosexual,53
3.885279521581676,3.333801848701863,1.7210203401384159,3.8850947307417782,6.622750465394183,Heterosexual,34
6.095262912304806,5.54405284891255,-1.889126517666539,-3.207619890254256,4.773265927362594,Homosexual,27
6.8813010992513375,6.015211765243237,2.537577016158771,1.5625122797382944,6.732472798007788,Homosexual,20
4.700814349571689,5.4376701379421535,2.9537616561538567,3.0589191519921535,6.750963458477518,Asexual,47
5.2951264685710235,5.651807095928222,0.2205732267135625,-0.2362775992013817,5.763924649839661,Heterosexual,35
4.152062846031366,6.2100795898736285,5.881535923737255,4.521250679319269,7.3659138059072164,Heterosexual,58
2.8784297027970656,4.506085446423229,6.6473847647687965,7.98533424289926,7.874699645490975,Homosexual,35
5.38544635359055,5.3137541977025755,3.465688214120319,1.7095706490413383,7.4750570324139725,Heterosexual,20
3.6100683214366174,6.12610538369728,7.533771938826103,6.273066517931923,5.8117783126299525,Heterosexual,64
1.1846332958511934,-0.25478932956358946,3.153777554457501,1.8970657637502726,7.147916775391549,Pansexual,51
5.037906681281783,5.573983137922282,0.2421841248327019,-0.40862706492379086,8.416838595845379,Homosexual,36
4.587983368854071,5.132189362343824,4.768130365282145,4.442748419798173,7.321511100611332,Bisexual,34
7.654151576469216,7.739898049472519,4.586812640474454,2.753083900962382,8.012721377389909,Bisexual,32
4.213805613429762,5.455792299267021,5.168212446191335,5.1445391777525975,7.066546943664757,Heterosexual,59
6.140626194411246,4.603287735031259,2.4725333522771953,4.194590508564836,6.380599268140878,Homosexual,22
5.3012492219669225,5.318751877361523,2.165903068759537,0.12200015253844265,7.140934243909392,Heterosexual,36
3.4426029908520515,2.7665828664909786,5.0496159969418555,4.918666205375467,6.300409240728624,Heterosexual,38
5.946491220007175,6.35439465626485,5.44476887435715,6.431519788820601,6.84324958637258,Bisexual,26
4.758676309689746,5.071125609701083,6.074361473062787,5.343207927231167,6.140855807340896,Homosexual,29
3.8063086183740134,3.8895161427575937,3.3444788016620857,3.6164228239417424,7.079320571200813,Bisexual,26
5.429900641183537,3.9118397712471467,0.07019237679242663,-0.8456901361152473,5.903346442240489,Homosexual,47
5.636453112490697,7.571589065798248,3.6246050964248697,3.279159715642428,7.3488727559173554,Heterosexual,47
5.585351039778914,5.503870701405917,1.774125426118853,0.2620177111873303,8.083217068730171,Heterosexual,49
8.006549484237773,7.8511952066316155,3.153407503112526,3.5298960904926764,5.541606881097851,Heterosexual,51
6.103018168457354,5.961371019989089,5.718707382513866,4.878940410620772,8.09469795398987,Bisexual,24
4.577971245727963,4.543939243010325,3.405966010586887,3.6618376922666522,6.530226371034905,Pansexual,60
2.893341437028094,2.140499838708517,4.0544027030042855,4.603250719189875,4.545439995772806,Heterosexual,58
4.205650464881764,3.646973259837231,6.8283140244955725,6.213501427331942,8.355889770067174,Homosexual,62
6.4196505821413155,6.350312809685025,1.638346055246555,2.2640676695321074,5.307002844294045,Bisexual,20
6.675813106967181,7.0158269594462075,-1.1530296505389286,-2.553037246100053,6.646531993395992,Homosexual,64
7.873358187187246,8.97689109085264,1.3229642002050392,1.7254420205724972,8.194598996269308,Homosexual,50
8.357995705244079,7.718935639988428,3.2246926858113953,3.3939209476802423,5.7077209896863055,Heterosexual,33
5.804539210229306,6.43378145413501,6.945985562243152,6.891323893485908,5.677077423005039,Bisexual,28
5.831678454638212,3.715092792838331,6.631008354196616,5.083278987491085,6.679729983583334,Heterosexual,33
4.467728720307983,4.395337526506473,1.9229928960596006,1.766326104482104,3.551242266538963,Bisexual,49
5.597829276959998,6.079184741497542,1.2468763094204611,1.370336293456449,7.7123050073835255,Heterosexual,58
5.923838631911033,4.75766649745617,4.558679618232574,5.393771910197217,6.734464611042449,Heterosexual,45
3.988178490313005,5.188512492044648,3.139258149652062,1.8763263525817273,5.98120089052686,Heterosexual,37
2.5288086368343445,3.78496017764685,3.2142915930160862,3.2165462599735415,8.53855076490146,Heterosexual,32
5.700775766961808,5.303986986968892,2.1416538178498974,2.898028621000737,7.518942351520687,Pansexual,19
8.045317296622564,9.43503068716036,5.5980725210860225,6.343733909909415,8.173586097140001,Heterosexual,56
4.6400411590581285,5.249857474325279,1.7395170962567135,1.5725315313063541,6.96202756595036,Heterosexual,62
6.425298862720632,6.48208496306467,3.2179407235932094,4.295092188225659,6.173034934303383,Asexual,54
5.817022223830715,6.628981866514577,1.1856824973095135,0.08567090572931169,6.0633784951965,Heterosexual,43
